time_normalized,thermal_force_normalized,fourier_response_normalized,cattaneo_reference_normalized,cattaneo_numeric_normalized,linear_phi_response_normalized,nonlinear_C,nonlinear_Phi,nonlinear_Pi,trace_source_nonnegative,trace_observable_normalized,extended_energy_normalized,actual_delta_normalized,predicted_delta_normalized,ledger_closure_relative
12.930000000000001,-0.2693538674660072,-0.2693538674660089,-0.12214931684192398,-0.12214931342217882,0.2904764591448059,0.12773354629996866,0.32216098110505564,-0.15622234312824448,0.5415492880481151,0.598475657267694,0.05638755664014709,-1.0970175439578567e-06,-1.0970175376317341e-06,3.025198801459803e-09
12.940000000000001,-0.27656903376010344,-0.27656903376010517,-0.12950603993775694,-0.12950603548308534,0.288756136002746,0.12730102408012742,0.3205899951688433,-0.15797325503383064,0.540568118793527,0.598519530458996,0.05616747882943508,-1.1036836297662056e-06,-1.1036836234225364e-06,2.9689153951405074e-09
12.950000000000001,-0.283768643118974,-0.283768643118974,-0.13685547835298867,-0.13685547286364297,0.2870195704041731,0.12686328209264564,0.3190015478867158,-0.15971460040647917,0.5395869495389388,0.5985634036502979,0.055946094133658045,-1.1100875153755019e-06,-1.1100875089924975e-06,2.924627265959432e-09
12.96,-0.2909522905664908,-0.2909522905664908,-0.14419721868364968,-0.14419721215993686,0.2852668600304434,0.12642034080352407,0.31739573527971476,-0.16144630824826414,0.538308328201288,0.5982777463756433,0.0557234551049471,-1.1162280984106099e-06,-1.1162280919934101e-06,2.879539792946066e-09
12.97,-0.29811957202437905,-0.29811957202437905,-0.15153084795878038,-0.15153084040106746,0.2834981034710537,0.12597222101825978,0.31577265407454824,-0.16316830842179056,0.5370297068636374,0.5979920891009888,0.05549961450806298,-1.1221043545311948e-06,-1.122104348068087e-06,2.8411369570394723e-09
12.98,-0.3052700843349465,-0.3052700843349448,-0.15885595366366603,-0.15885594507237985,0.28171340021809443,0.12551894388090476,0.31413240169504,-0.16488053163978636,0.5357510855259866,0.5977064318263342,0.055274625304808624,-1.127715337216617e-06,-1.1277153307460676e-06,2.787426294658258e-09
12.99,-0.3124034252837594,-0.3124034252837594,-0.16617212376304563,-0.16617211413866764,0.2799128506606523,0.12506053087310157,0.3124750762536788,-0.16658290945452428,0.5344724641883359,0.5974207745516796,0.055048540638464385,-1.1330601778075655e-06,-1.133060171305528e-06,2.7457350073858855e-09
13.0,-0.31951919362227366,-0.31951919362227366,-0.1734789467242784,-0.17347893606735,0.27809655607916556,0.12459700381309378,0.3108007765432785,-0.1682753742470849,0.5331938428506852,0.5971351172770251,0.05482141381825552,-1.138138085138296e-06,-1.1381380786018595e-06,2.706636260997981e-09
13.01,-0.32661698909039466,-0.32661698909039466,-0.18077601154049927,-0.18077599985162002,0.2762646186397254,0.12412838485471248,0.30910960202874216,-0.16995785921646736,0.5316249583042634,0.5965215356055272,0.05459329830385636,-1.1429483454117317e-06,-1.1429483388633577e-06,2.659697178526013e-09
13.020000000000001,-0.33369641243899895,-0.33369641243899895,-0.18806290775373657,-0.18806289503356513,0.2744171413883298,0.12365469648633856,0.30740165283894094,-0.17163029836855567,0.5300560737578413,0.5959079539340293,0.054364247689939485,-1.1474903220537458e-06,-1.147490315454466e-06,2.6298610120979145e-09
13.030000000000001,-0.3407570654523897,-0.3407570654523897,-0.19533922547799948,-0.1953392117272501,0.27255422824508707,0.1231759615298405,0.30567702975869876,-0.1732926265049521,0.5284871892114195,0.5952943722625313,0.05413431569077466,-1.1517634552205003e-06,-1.1517634486072175e-06,2.586521602352525e-09
13.040000000000001,-0.3477985509706967,-0.3477985509706967,-0.2026045554223346,-0.20260454064178082,0.27067598399837034,0.12269220313948832,0.30393583422089093,-0.17494477921168144,0.5269183046649977,0.5946807905910335,0.05390355612488465,-1.1557672617498738e-06,-1.1557672551211923e-06,2.545140725936762e-09
13.05,-0.35482047291221436,-0.354820472912216,-0.20985848891384823,-0.20985847310432149,0.2687825142989232,0.12220344480084303,0.30217816829865823,-0.17658669284777836,0.5253494201185759,0.5940672089195357,0.05367202289976481,-1.1595013346896166e-06,-1.159501328032677e-06,2.509952412815167e-09
13.06,-0.36182243629568844,-0.36182243629568844,-0.21710061792069243,-0.21710060108308368,0.26687392565391743,0.1217097103296222,0.3004041346977348,-0.17821830453376425,0.523499093203025,0.5931291526305578,0.05343976999667169,-1.1629653429365283e-06,-1.162965336253517e-06,2.4750710825330178e-09
13.07,-0.3688040472625231,-0.3688040472625231,-0.2243305350750235,-0.2243305172102781,0.26495032542096025,0.12121102387054103,0.29861383674888964,-0.17983955214002348,0.5216487662874741,0.5921910963415797,0.05320685145548632,-1.1661590308756353e-06,-1.1661590241802503e-06,2.436306128879183e-09
13.08,-0.3757649130989423,-0.3757649130989423,-0.23154783369590617,-0.231547814805029,0.26301182180205795,0.12070740989613037,0.29680737840048843,-0.18145037427508381,0.5197984393719232,0.5912530400526017,0.05297332135965936,-1.1690822180054905e-06,-1.169082211274002e-06,2.407256570869161e-09
13.09,-0.3827046422580781,-0.3827046422580765,-0.2387521078121943,-0.23875208789624966,0.2610585238375284,0.12019889320552929,0.2949848642111686,-0.1830507102738151,0.5179481124563723,0.5903149837636238,0.05273923382124232,-1.171734798369184e-06,-1.1717347916119496e-06,2.3754579393971763e-09
13.100000000000001,-0.3896228443819952,-0.3896228443819952,-0.24594295218537343,-0.24594293124547953,0.2590905413998657,0.11968549892325508,0.2931463993426376,-0.18464050018554942,0.5160977855408211,0.5893769274746457,0.05250464296601237,-1.1741167401796426e-06,-1.1741167334107052e-06,2.339785927855175e-09
13.110000000000001,-0.3965191303236482,-0.3965191303236482,-0.25311996233233863,-0.25311994036967367,0.2571079851875645,0.11916725249794802,0.291292089552587,-0.18621968476213252,0.5139764194671639,0.5881196706618862,0.05226960291869429,-1.1762280852992135e-06,-1.1762280785223799e-06,2.303923129420245e-09
13.120000000000001,-0.4033931121687696,-0.4033931121687696,-0.2602827345481614,-0.2602827115639625,0.2551109667188891,0.11864417970109342,0.28942204118772674,-0.18778820544591665,0.5118550533935068,0.5868624138491267,0.052034167788286206,-1.1780689486984297e-06,-1.178068941903962e-06,2.2724197844504655e-09
13.13,-0.41024440325769634,-0.41024440325769634,-0.26743086592879656,-0.2674308419243549,0.25309959832560064,0.11811630662571906,0.28753636117694187,-0.18934600435769983,0.5097336873198496,0.5856051570363672,0.051798391653494535,-1.1796395178800823e-06,-1.1796395110605544e-06,2.244316063262304e-09
13.14,-0.41707261820710956,-0.41707261820710956,-0.2745639543937372,-0.27456392937040297,0.25107399314664147,0.11758365968506874,0.28563515702456693,-0.19089302428462238,0.5076123212461925,0.5843479002236077,0.05156232854828199,-1.180940052310231e-06,-1.1809400454632168e-06,2.217841044454895e-09
13.15,-0.42387737293171873,-0.42387737293171873,-0.2816815987086378,-0.2816815726678186,0.24903426512176885,0.11704626561125264,0.2837185368037838,-0.1924292086680275,0.5054909551725353,0.5830906434108483,0.051326032447535176,-1.1819708827937037e-06,-1.1819708759419775e-06,2.1848915447842622e-09
13.16,-0.43065828466586487,-0.43065828466586487,-0.2887833985078825,-0.2887833714510431,0.24698052898514639,0.11650415145387287,0.2817866091501411,-0.1939545015912929,0.5031104770325392,0.581521254829468,0.051089557252855855,-1.1827324109189852e-06,-1.1827324040547706e-06,2.15536586671472e-09
13.17,-0.43741497198505075,-0.43741497198504914,-0.29586895431710325,-0.2958689262457673,0.24491290025889062,0.11595734457862686,0.2798394832551936,-0.1954688477676454,0.5007299988925432,0.5799518662480877,0.05085295677848064,-1.1832251083018774e-06,-1.1832251014329048e-06,2.12432112917364e-09
13.180000000000001,-0.4441470548273947,-0.4441470548273963,-0.3029378675756592,-0.3029378384914037,0.24283149524657088,0.11540587266588559,0.277877268860267,-0.19697219252796172,0.49834952075254674,0.5783824776667071,0.05061628473733446,-1.1834495159887548e-06,-1.1834495091037623e-06,2.097618587689783e-09
13.190000000000001,-0.4508541545150151,-0.4508541545150167,-0.30998974065903845,-0.30998971056349967,0.2407364310266717,0.11484976370924876,0.27590007625033836,-0.19846448180856643,0.49596904261255065,0.5768130890853268,0.05037959472722041,-1.1834062437002246e-06,-1.1834062367914197e-06,2.074032556862426e-09
13.200000000000001,-0.45753589377532133,-0.45753589377532133,-0.31702417690123935,-0.3170241457961117,0.23862782544600308,0.11428904601407598,0.273908016248047,-0.1999456621390328,0.4935885644725546,0.5752437005039466,0.05014294021715328,-1.1830959691094822e-06,-1.1830959621958612e-06,2.0455083323228556e-09
13.21,-0.4641918967622419,-0.4641918967622419,-0.3240407806170814,-0.32404074850411313,0.23650579711307196,0.11372374819599576,0.2719012002078204,-0.20141568062999787,0.4909623581802825,0.5733710038274552,0.04990637453383826,-1.182519437183116e-06,-1.182519430251524e-06,2.021639761115448e-09
13.22,-0.4708217890773636,-0.4708217890773636,-0.33103915712445403,-0.3310391240054514,0.23437046539141307,0.11315389917938853,0.26987974001012505,-0.20287448496099472,0.4883361518880104,0.5714983071509638,0.04966995084830027,-1.181677459299868e-06,-1.1816774523658592e-06,1.9939805346336882e-09
13.23,-0.477425197790992,-0.4774251977909904,-0.3380189127665223,-0.3380188786433499,0.23222195039287313,0.11257952819584845,0.2678437480558382,-0.2043220233683128,0.48570994559573827,0.5696256104744725,0.04943372216266741,-1.1805709125914388e-06,-1.180570905638563e-06,1.9717690575349257e-09
13.24,-0.4840017514631264,-0.4840017514631264,-0.34497965493387506,-0.34497961980845065,0.2300603729708534,0.11200066478262033,0.2657933372607413,-0.2057582446328934,0.48308373930346615,0.5677529137979811,0.04919774129711281,-1.179200738998798e-06,-1.1792007320622817e-06,1.9403320709893584e-09
13.25,-0.49055108016436005,-0.49055108016436005,-0.35192099208659916,-0.3519209559608984,0.2278858547135144,0.11141733878101351,0.26372862105013267,-0.20718309806826646,0.48045753301119404,0.5658802171214897,0.04896206087695742,-1.1775679446615617e-06,-1.1775679377054052e-06,1.919701902808672e-09
13.26,-0.4970728154966787,-0.4970728154966787,-0.3588425337763097,-0.35884249665236495,0.2256985179369348,0.1108295803347927,0.26164971335356246,-0.20859653350853824,0.4776003640537707,0.5637147413318438,0.048726733319938806,-1.1756735988494027e-06,-1.1756735918777767e-06,1.898514147664951e-09
13.270000000000001,-0.5035665906141895,-0.5035665906141895,-0.36574389066811186,-0.36574385254801234,0.22349848567823138,0.11023741988854473,0.2595567285996879,-0.20999850129643463,0.4747431950963469,0.5615492655421976,0.048491810823648174,-1.1735188332612223e-06,-1.1735188262798728e-06,1.8763710915405415e-09
13.280000000000001,-0.5100320402437544,-0.5100320402437544,-0.3726246745625002,-0.372624635448389,0.22128588168863877,0.10964088818602265,0.25744978171124433,-0.21138895227141033,0.47188602613892355,0.5593837897525518,0.04825734535313875,-1.1711048411092162e-06,-1.1711048341364033e-06,1.8499929888763854e-09
13.290000000000001,-0.5164688007055364,-0.5164688007055364,-0.3794844984171948,-0.3794844583112721,0.21906083042654792,0.10904001626846584,0.25532898810013893,-0.21276783775782707,0.4690288571815002,0.557218313962906,0.04802338862870942,-1.168432876300085e-06,-1.1684328693147757e-06,1.8298370518302281e-09
13.3,-0.5228765099334552,-0.5228765099334568,-0.3863229763689127,-0.38632293527343436,0.21682345705050565,0.1084348354728978,0.2531944636626584,-0.21413510955321283,0.4661716882240769,0.5550528381732601,0.04778999211386581,-1.1655042524011394e-06,-1.1655042454293753e-06,1.8034953429363447e-09
13.31,-0.5292548074955594,-0.5292548074955594,-0.39313972375507045,-0.3931396816723499,0.214573887412175,0.10782537743039942,0.25104632477479816,-0.21549071991660512,0.4630996206447495,0.5526067583630965,0.0475572070034624,-1.1623203419186545e-06,-1.1623203349322556e-06,1.7850528838361222e-09
13.32,-0.5356033346142913,-0.5356033346142913,-0.39993435713542835,-0.399934314067831,0.21231224804925383,0.1072116740643603,0.24888468828770366,-0.21683462155698713,0.46002755306542215,0.5501606785529327,0.04732508421202735,-1.1588825751737697e-06,-1.1588825681909957e-06,1.7625027425087202e-09
13.33,-0.5419217341866744,-0.5419217341866744,-0.4067064943136486,-0.4067064502635969,0.21003866617836056,0.10659375758870619,0.24670967152322815,-0.21816676762182183,0.45695548548609477,0.5477145987427691,0.04709367436227277,-1.155192439532271e-06,-1.1551924325543632e-06,1.7402388649605122e-09
13.34,-0.5482096508043988,-0.5482096508043973,-0.413455754358799,-0.4134557093287724,0.20775326968787644,0.1059716605061034,0.2445213922696057,-0.21948711168569474,0.45388341790676745,0.5452685189326053,0.046863027773793864,-1.151251478384574e-06,-1.151251471406721e-06,1.7197447438380588e-09
13.350000000000001,-0.5544667307738126,-0.5544667307738126,-0.4201817576267863,-0.4201817116193158,0.20545618713074998,0.10534541560614016,0.24231996877723566,-0.22079560773906515,0.4508113503274395,0.5428224391224412,0.046633194451957294,-1.147061290188156e-06,-1.1470612832115393e-06,1.6995006291040355e-09
13.360000000000001,-0.5606926221358174,-0.5606926221358174,-0.42688412578169543,-0.42688407879936924,0.20314754771727084,0.10471505596348527,0.2401055197545801,-0.2220922101771399,0.44754165640768195,0.5401095080422764,0.04640422407698261,-1.1426235275169283e-06,-1.1426235205450533e-06,1.6789398957319306e-09
13.370000000000001,-0.5668869746856642,-0.5668869746856642,-0.4335624818170849,-0.43356243386254734,0.2008274813077973,0.10408061493602325,0.23787816436417059,-0.22337687378887075,0.4442719624879244,0.5373965769621115,0.04617616599321736,-1.137939896103668e-06,-1.1379398891205702e-06,1.662710540374763e-09
13.38,-0.5730494399926582,-0.5730494399926582,-0.44021645007719173,-0.4402164011531387,0.19849611840545214,0.10344212616296648,0.23563802221872618,-0.22464955374608456,0.4410022685681668,0.5346836458819467,0.04594906919860883,-1.1330121537783677e-06,-1.1330121468042167e-06,1.6421613493303355e-09
13.39,-0.5791796714197495,-0.5791796714197495,-0.4468456562780543,-0.44684560638723764,0.19615359014878436,0.10279962356294475,0.23338521337737841,-0.22591020559274863,0.43773257464840926,0.5319707148017818,0.045722982334372636,-1.1278421095869962e-06,-1.1278421026227461e-06,1.6219105446246803e-09
13.4,-0.5852773241430363,-0.5852773241430363,-0.4534497275285715,-0.4534496766737978,0.1938000283043909,0.10215314133207223,0.23111985834200194,-0.2271587852343845,0.4344628807286517,0.529257783721617,0.04549795367486121,-1.122431622722908e-06,-1.1224316157642017e-06,1.6031729495871511e-09
13.41,-0.5913420551711611,-0.5913420551711611,-0.460028292351477,-0.4600282405356067,0.19143556525950478,0.10150271394199016,0.2288420780536523,-0.22839524892762794,0.43101394387711595,0.5262932544568821,0.04527403111763248,-1.1167826015345828e-06,-1.1167825945720592e-06,1.5870415172855835e-09
13.42,-0.5973735233646026,-0.5973735233646011,-0.46658098070423254,-0.46658092793018185,0.18906033401454944,0.10084837613788844,0.22655199388910632,-0.2296195532699454,0.4275650070255802,0.5233287251921471,0.04505126217372027,-1.110897002470912e-06,-1.1108969955334843e-06,1.5648021909072048e-09
13.430000000000001,-0.6033713894548636,-0.6033713894548649,-0.4731074239998505,-0.4731073702705861,0.18667446817565447,0.10019016293650324,0.22424972765750356,-0.2308316551895142,0.4241160701740438,0.5203641959274117,0.044829693958107715,-1.1047768291930216e-06,-1.1047768222625071e-06,1.5471579264378459e-09
13.440000000000001,-0.6093353160635608,-0.6093353160635623,-0.4796072551276118,-0.47960720044615623,0.1842781019471459,0.09952810962409234,0.2219354015970903,-0.23203151193526722,0.42066713332250805,0.5173996666626767,0.044609373180404505,-1.0984241314085375e-06,-1.0984241244786558e-06,1.5313387037085795e-09
13.450000000000001,-0.6152649677213939,-0.6152649677213939,-0.4860801084737294,-0.48608005284316,0.18187137012399227,0.09886225175438786,0.21960913837206028,-0.23321908106711228,0.4172181964709723,0.5144351373979418,0.0443903461357287,-1.0918410039001403e-06,-1.0918409969817994e-06,1.513529800217709e-09
13.46,-0.6211600108870204,-0.6211600108870204,-0.4925256199419124,-0.49252556336535674,0.1794544080842228,0.09819262514652609,0.2172710610694938,-0.23439432044632966,0.41360940786527645,0.5112356776105862,0.044172658695794176,-1.0850295855263647e-06,-1.0850295786238058e-06,1.495234521046853e-09
13.47,-0.6270201139658166,-0.6270201139658166,-0.4989434269738383,-0.4989433694544791,0.17702735178131562,0.09751926588295437,0.21492129319639014,-0.2355571882261513,0.41000061925958053,0.5080362178232306,0.04395635630020335,-1.0779920581738267e-06,-1.0779920512776883e-06,1.4793850047717736e-09
13.48,-0.6328449473285295,-0.6328449473285281,-0.5053331685695528,-0.5053331101106269,0.17459033773654842,0.09684221030731617,0.21255995867679592,-0.23670764284253124,0.4063918306538847,0.504836758035875,0.04374148394794718,-1.0707306456886334e-06,-1.0707306388048767e-06,1.4626553125524285e-09
13.49,-0.6386341833298169,-0.6386341833298169,-0.5116944853077785,-0.5116944259125725,0.17214350303131737,0.09616149502231332,0.2101871818490214,-0.2378456430051083,0.40278304204818877,0.5016372982485194,0.043528086189111,-1.0632476128910606e-06,-1.0632476060212302e-06,1.4459998578114848e-09
13.5,-0.6443874963266829,-0.6443874963266829,-0.5180270193661248,-0.51802695903798,0.1696869852994301,0.09547715688754534,0.20780308746294981,-0.23897114768836852,0.3991742534424929,0.4984378384611638,0.043316207116787964,-1.0555452645277796e-06,-1.0555452576624533e-06,1.4317033117882394e-09
13.51,-0.6501045626967871,-0.6501045626967871,-0.5243304145412208,-0.5243303532835305,0.1672209227193614,0.09478923301732659,0.20540780067743064,-0.24008411612301025,0.3954259030049674,0.4950214366779976,0.04310589035919874,-1.0476259441893898e-06,-1.0476259373494863e-06,1.4134311155383914e-09
13.520000000000001,-0.6557850608566536,-0.6557850608566536,-0.5306043162687498,-0.5306042540849605,0.16474545400648105,0.09409776077848132,0.2030014470577608,-0.2411845077875186,0.3916775525674412,0.49160503489483076,0.04289717907201855,-1.0394920333806068e-06,-1.0394920265544803e-06,1.3979589926653664e-09
13.530000000000001,-0.6614286712797586,-0.6614286712797586,-0.5368483716433937,-0.5368483085370022,0.16226071840525158,0.09340277778811595,0.20058415257324785,-0.24227228239995294,0.38792920212991566,0.48818863311166455,0.04269011593091088,-1.031145950375345e-06,-1.0311459435680655e-06,1.3818188217671792e-09
